id;name;geoid;geoname;value;datetime
602;Energía asignada en Mercado SPOT Diario España;;;19101.6;2019-03-04T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19787.4;2019-03-04T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20384.1;2019-03-04T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21499.4;2019-03-04T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22844.6;2019-03-04T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23646.6;2019-03-04T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24026.5;2019-03-04T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24363.3;2019-03-04T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24252.9;2019-03-04T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23478;2019-03-04T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22831;2019-03-04T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21829;2019-03-04T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21254.8;2019-03-04T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20488.1;2019-03-04T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21962.5;2019-03-04T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23396.1;2019-03-04T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22870.2;2019-03-04T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20393.7;2019-03-04T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18154.6;2019-03-04T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17131.7;2019-03-05T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16502.6;2019-03-05T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15685.8;2019-03-05T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15171.5;2019-03-05T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;14840.7;2019-03-05T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15185.5;2019-03-05T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16982.8;2019-03-05T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20558.2;2019-03-05T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22627.2;2019-03-05T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23522.2;2019-03-05T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23533.9;2019-03-05T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23226.8;2019-03-05T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23356.9;2019-03-05T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22959.4;2019-03-05T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22090;2019-03-05T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21647.5;2019-03-05T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20910.5;2019-03-05T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20418.6;2019-03-05T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20239;2019-03-05T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22310.2;2019-03-05T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23797.1;2019-03-05T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23194.9;2019-03-05T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21309.8;2019-03-05T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18880.4;2019-03-05T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18751.1;2019-03-06T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18434.4;2019-03-06T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18165;2019-03-06T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18245.6;2019-03-06T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18486.7;2019-03-06T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18784.4;2019-03-06T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19400.4;2019-03-06T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19678.4;2019-03-06T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21913.9;2019-03-06T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22867.2;2019-03-06T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23423.5;2019-03-06T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24360;2019-03-06T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25110.3;2019-03-06T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25472.5;2019-03-06T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25043.4;2019-03-06T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24385.3;2019-03-06T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23680.1;2019-03-06T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22246.6;2019-03-06T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21582.1;2019-03-06T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21963.8;2019-03-06T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23610.4;2019-03-06T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23272;2019-03-06T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22700.8;2019-03-06T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22036.2;2019-03-06T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20351.8;2019-03-07T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20008.8;2019-03-07T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19498.7;2019-03-07T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19071.6;2019-03-07T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18421.4;2019-03-07T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17806;2019-03-07T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18013.9;2019-03-07T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20574.3;2019-03-07T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22454.3;2019-03-07T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23765.3;2019-03-07T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24115;2019-03-07T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23784.4;2019-03-07T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23772.6;2019-03-07T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23608.8;2019-03-07T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22614;2019-03-07T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22030.3;2019-03-07T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21319.6;2019-03-07T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20717.1;2019-03-07T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21053.5;2019-03-07T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23075;2019-03-07T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24544.8;2019-03-07T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23890.1;2019-03-07T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21579.3;2019-03-07T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19080.1;2019-03-07T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17821.8;2019-03-08T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16619.8;2019-03-08T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16034;2019-03-08T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15762.6;2019-03-08T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15483.5;2019-03-08T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15650.9;2019-03-08T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18096.6;2019-03-08T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21325.4;2019-03-08T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23378.3;2019-03-08T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24811.4;2019-03-08T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24871.1;2019-03-08T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24906.4;2019-03-08T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24842.2;2019-03-08T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24918.2;2019-03-08T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23929.7;2019-03-08T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23431.4;2019-03-08T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22871.9;2019-03-08T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22166.9;2019-03-08T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21548.1;2019-03-08T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23276.3;2019-03-08T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23792.7;2019-03-08T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23180.2;2019-03-08T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21576.6;2019-03-08T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19730;2019-03-08T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18109.4;2019-03-09T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16419.5;2019-03-09T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15851.6;2019-03-09T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15402;2019-03-09T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15045;2019-03-09T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;14925.8;2019-03-09T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15194.5;2019-03-09T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15991.6;2019-03-09T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17464.8;2019-03-09T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19522.5;2019-03-09T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20866.5;2019-03-09T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21728.4;2019-03-09T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22007.5;2019-03-09T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22124.1;2019-03-09T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21610.2;2019-03-09T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20744.7;2019-03-09T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19774.2;2019-03-09T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19130.7;2019-03-09T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18387.7;2019-03-09T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19081.3;2019-03-09T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20310.3;2019-03-09T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19938.3;2019-03-09T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19105.7;2019-03-09T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17561.1;2019-03-09T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16846.1;2019-03-10T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15609.6;2019-03-10T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15109.7;2019-03-10T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;14882;2019-03-10T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;14727.6;2019-03-10T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;14630.9;2019-03-10T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;14309.3;2019-03-10T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;13963.5;2019-03-10T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;14235.6;2019-03-10T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15637.3;2019-03-10T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17473.9;2019-03-10T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18395;2019-03-10T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19104.3;2019-03-10T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19316.2;2019-03-10T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19324.7;2019-03-10T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19101.7;2019-03-10T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18497.2;2019-03-10T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17888.5;2019-03-10T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17735.5;2019-03-10T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17602.5;2019-03-10T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18982.6;2019-03-10T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18883.9;2019-03-10T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18262.7;2019-03-10T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17327.3;2019-03-10T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16174.4;2019-03-11T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15686;2019-03-11T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15615.9;2019-03-11T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15798;2019-03-11T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15842.8;2019-03-11T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16025.1;2019-03-11T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16866.6;2019-03-11T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19767.8;2019-03-11T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21939.8;2019-03-11T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23595;2019-03-11T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24753.2;2019-03-11T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25099.9;2019-03-11T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25182.9;2019-03-11T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25035.4;2019-03-11T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24343.9;2019-03-11T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23783.5;2019-03-11T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23047;2019-03-11T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22388.3;2019-03-11T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21423.6;2019-03-11T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22724.6;2019-03-11T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23708.6;2019-03-11T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23051.2;2019-03-11T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20892.8;2019-03-11T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19169.3;2019-03-11T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17599.4;2019-03-12T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16921.3;2019-03-12T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16326.7;2019-03-12T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15898.6;2019-03-12T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15910.4;2019-03-12T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16327.1;2019-03-12T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17508.3;2019-03-12T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19839.6;2019-03-12T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21532.6;2019-03-12T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23080.9;2019-03-12T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24238.3;2019-03-12T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24891.2;2019-03-12T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25016;2019-03-12T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24611.4;2019-03-12T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24051.9;2019-03-12T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23313.1;2019-03-12T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22518.7;2019-03-12T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21518.5;2019-03-12T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20479.5;2019-03-12T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21221.1;2019-03-12T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22561;2019-03-12T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22265.1;2019-03-12T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21235.2;2019-03-12T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18856.7;2019-03-12T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17880.1;2019-03-13T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17632.8;2019-03-13T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17604.6;2019-03-13T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17659.5;2019-03-13T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17635.4;2019-03-13T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17368.1;2019-03-13T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17446.5;2019-03-13T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20256.3;2019-03-13T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21896.4;2019-03-13T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23036.1;2019-03-13T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23537.7;2019-03-13T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24154.9;2019-03-13T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24654.9;2019-03-13T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24640.2;2019-03-13T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24494.4;2019-03-13T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24056.8;2019-03-13T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23415.9;2019-03-13T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22779;2019-03-13T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21395.8;2019-03-13T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21983.4;2019-03-13T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23299.4;2019-03-13T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22557.4;2019-03-13T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20941.8;2019-03-13T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18867.4;2019-03-13T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17698.5;2019-03-14T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16806.9;2019-03-14T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16407.5;2019-03-14T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16069.3;2019-03-14T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15938.5;2019-03-14T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15950.6;2019-03-14T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17666;2019-03-14T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20269.3;2019-03-14T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22030.9;2019-03-14T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23686.5;2019-03-14T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24554.3;2019-03-14T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25128.5;2019-03-14T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25359.4;2019-03-14T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25141.1;2019-03-14T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24368.8;2019-03-14T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23754.1;2019-03-14T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23075;2019-03-14T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22343.8;2019-03-14T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21411.6;2019-03-14T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22442;2019-03-14T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23119.5;2019-03-14T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22721.1;2019-03-14T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21148.5;2019-03-14T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19288.9;2019-03-14T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18730.6;2019-03-15T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17876.6;2019-03-15T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16807.8;2019-03-15T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16403.3;2019-03-15T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16185.6;2019-03-15T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16785.7;2019-03-15T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18321.9;2019-03-15T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21066.3;2019-03-15T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22710.9;2019-03-15T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24173;2019-03-15T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25392.6;2019-03-15T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25421;2019-03-15T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25409.7;2019-03-15T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;25197.8;2019-03-15T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;24337.6;2019-03-15T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;23427;2019-03-15T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22870.2;2019-03-15T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22390.2;2019-03-15T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21915.4;2019-03-15T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22463.7;2019-03-15T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22874.7;2019-03-15T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;22678.4;2019-03-15T21:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21618.3;2019-03-15T22:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19371.6;2019-03-15T23:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17812.2;2019-03-16T00:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17149.9;2019-03-16T01:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;16300;2019-03-16T02:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15540.2;2019-03-16T03:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15258.4;2019-03-16T04:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15192.1;2019-03-16T05:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15351.6;2019-03-16T06:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;15815.9;2019-03-16T07:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;17336;2019-03-16T08:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19674.8;2019-03-16T09:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21356.7;2019-03-16T10:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21802.7;2019-03-16T11:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21690.6;2019-03-16T12:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21673.1;2019-03-16T13:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;21348;2019-03-16T14:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20969.9;2019-03-16T15:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20502.8;2019-03-16T16:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19694.5;2019-03-16T17:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;18808.8;2019-03-16T18:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19240;2019-03-16T19:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;19939.5;2019-03-16T20:00:00+01:00
602;Energía asignada en Mercado SPOT Diario España;;;20026.7;2019-03-16T21:00:00+01:00
